lab,compound,sample_type,RT,sample,peak_area,note,c_real_M,rf,rf_error,slope,intercept,residuals,abs_residuals,peak_area_norm1,c_real_M_norm1,rf_norm1,rf_error_norm1,residuals_norm1,abs_residuals_norm1,peak_area_norm2,c_real_M_norm2,rf_norm2,rf_error_norm2,residuals_norm2,abs_residuals_norm2
L23,Tetraethylammonium,cal,2.223604825,cal5,10808762.85,non-linear,9.9e-08,109179422727272.72,77086794892343.44,436543173106928.7,-55737958.64066066,23328947.35307472,23328947.35307472,0.0221626004206274,0.0876106194690265,0.2529670553061513,0.3142177687715479,0.4652112378401801,0.3359833139207775,0.0212007176057398,0.0731751168644372,0.2026588929480363,0.3106113380293246,0.7757347448717353,0.0871997831975301
L23,Tetraethylammonium,cal,2.223604825,cal6,479273.9178,non-linear,1.76e-08,27231472602272.73,159034745017343.44,436543173106928.7,-55737958.64066066,48534072.71177872,48534072.71177872,0.0009827171231007,0.015575221238938,0.0630949061990808,0.6482503625464012,0.9678360408617432,0.6989873285314008,0.0,0.0,0.0,0.6464005614749938,0.986511948244865,0.5862085433436737
L23,Tetrahexylammonium,cal,17.81760492,cal1,1475580473.0,non-linear,7.52e-07,1962208075797872.5,908950735498482.0,1956360779548978.5,-98875077.6103087,103272244.389477,103272244.389477,1.0,1.0,1.0,1.0,1.0,0.6747861270560909,1.0,1.0,1.0,1.0,1.0,0.6084297971138666
L23,Tetrahexylammonium,cal,17.81760492,cal2,516930299.2,non-linear,3.93e-07,1315344272773537.0,262086932474146.62,1956360779548978.5,-98875077.6103087,-153044409.55243975,153044409.55243975,0.3503233531879355,0.5226063829787234,0.6703388335809861,0.2883400851536956,-1.4819510358974468,1.0,0.3499496068830297,0.5206814601190952,0.6152565384206948,0.2101967860114828,0.0,1.0
L23,Tetrahexylammonium,cal,17.81760492,cal3,248072039.2,non-linear,2.17e-07,1143189120737327.2,89931780437936.88,1956360779548978.5,-98875077.6103087,-77583172.35181957,77583172.35181957,0.1681182719202329,0.288563829787234,0.5826034123687336,0.0989402141675114,-0.7512490196225944,0.5069324164058157,0.1676397065854405,0.2856952121551977,0.512861615697478,0.0,0.2944062979915469,0.4063273746693766
L23,Tetrahexylammonium,cal,17.81760492,cal4,96258455.21,non-linear,1.13e-07,851844736371681.4,201412603927709.0,1956360779548978.5,-98875077.6103087,-25935235.268725857,25935235.268725857,0.0652342972622137,0.1502659574468085,0.434125588860042,0.2215880311898876,-0.2511346143588658,0.169462153792944,0.0646965447832455,0.1468397019947128,0.3395749880821233,0.1361150713313234,0.495906810302376,0.0
L23,Tetrahexylammonium,cal,17.81760492,cal5,25355784.31,non-linear,3.31e-08,766035779758308.1,287221560541082.25,1956360779548978.5,-98875077.6103087,59475320.11723752,59475320.11723752,0.0171835997927305,0.0440159574468085,0.390394774747231,0.3159924397701991,0.5759080812936975,0.3886147837164784,0.0166182046845936,0.0401612860156479,0.2885372969211979,0.2408854873066532,0.8291296191695596,0.2638683245132924
L23,Tetrahexylammonium,cal,17.81760492,cal6,848384.6102,non-linear,3.02e-09,280922056357615.9,772335283941774.5,1956360779548978.5,-98875077.6103087,93815252.6662708,93815252.6662708,0.0005749497406096,0.0040159574468085,0.1431662930259765,0.8496998283611205,0.908426588585211,0.6129936594261913,0.0,0.0,0.0,0.8331962273735063,0.9631042635046676,0.5340292530422187
L23,Trichlorfon,cal,12.6441642,cal1,64533942.36,non-linear,1.76e-06,36667012704545.45,26018022018018.164,39279371482691.67,-11516314.442912668,6918562.993375316,6918562.993375316,1.0,1.0,1.0,1.0,0.7691185349091866,0.3980306388399999,1.0,1.0,1.0,1.0,0.92126293783749,0.3693920128788414
L23,Trichlorfon,cal,12.6441642,cal2,718345.6513,non-linear,7.54e-07,952713065384.6156,9696277621142.672,39279371482691.67,-11516314.442912668,-17381986.003736854,17381986.003736854,0.0111312841743456,0.4284090909090909,0.0259828383910454,0.3726754329913221,-1.932309877326696,1.0,0.0091533220952149,0.4019024970273484,0.0114508671434798,0.3053015538451479,0.0,1.0000000000000002
L23,Trichlorfon,cal,12.6441642,cal3,3209646.41,non-linear,3.95e-07,8125687113924.052,2523303572603.236,39279371482691.67,-11516314.442912668,-789390.882750541,789390.882750541,0.0497357869769541,0.2244318181818181,0.2216075571631376,0.0969829132612687,-0.0877545177796475,0.0454143089622114,0.0478350426734546,0.1884661117717003,0.209994233451323,0.0,0.6290451680463858,0.0
L23,Trichlorfon,cal,12.6441642,cal4,128824.8663,non-linear,2.39e-07,539016176987.4476,10109974509539.84,39279371482691.67,-11516314.442912668,2257369.524849357,2257369.524849357,0.0019962342542371,0.1357954545454545,0.0147003024579809,0.3885758303432297,0.2509458601971567,0.1298683317524279,0.0,0.0957193816884661,0.0,0.3229096341189467,0.7445515067849053,0.0884719136093495
L23,Trichlorfon,cal,12.6441642,cal5,542920.901,non-linear,7.8e-08,6960524371794.871,3688466314732.416,39279371482691.67,-11516314.442912668,8995444.36826272,8995444.36826272,0.0084129510943456,0.0443181818181818,0.1898306913595937,0.1417658234041794,1.0,0.5175153383697836,0.0064295517315142,0.0,0.1777432687115426,0.0495925390566476,1.0,0.4945611838098287
L23,Uracil,cal,2.259183673,cal1,69570773.12,non-linear,8.9e-06,7816940800000.001,5056803203050.022,7799631017426.62,9856284.274687195,-9702227.209784104,9702227.209784104,1.0,1.0,0.4676176013446099,0.683382209449559,-0.4344209719185862,0.4344209719185862,1.0,1.0,0.2083947226927297,0.5585269152225399,0.0113001381615168,0.4047066885090442
L23,Uracil,cal,2.259183673,cal2,60346651.21,linear,3.61e-06,16716523880886.426,3842779877836.4014,7799631017426.62,9856284.274687195,22333698.96240271,22333698.96240271,0.867413836352089,0.4056179775280899,1.0,0.5193176989288838,1.0,1.0,0.8664555296174208,0.3994641721914449,1.0,0.3297650840059598,1.0,1.0
L23,Uracil,cal,2.259183673,cal3,29772864.61,linear,1.81e-06,16449096469613.26,3575352466563.2363,7799631017426.62,9856284.274687195,5799248.193770617,5799248.193770617,0.4279507510811459,0.2033707865168539,0.9840022116333084,0.4831772505378919,0.2596635785023011,0.2596635785023011,0.4238160915305715,0.1951230587594224,0.9762127115240802,0.2793729844063954,0.4897101116210419,0.220767924394663
L23,Uracil,cal,2.259183673,cal4,17243087.33,linear,1.09e-06,15819346174311.926,2945602171261.9023,7799631017426.62,9856284.274687195,-1114794.7536822148,1114794.7536822148,0.2478495862085368,0.1224719101123595,0.946329888141378,0.3980720702641242,-0.0499153658137372,0.0499153658137372,0.242413190832214,0.1133866133866133,0.9201973170257692,0.1607073642569919,0.2763273840498064,0.0
L23,Uracil,cal,2.259183673,cal5,5447799.896,linear,3.64e-07,14966483230769.23,2092739227719.207,7799631017426.62,9856284.274687195,-7247550.069030488,7247550.069030488,0.0783058697163433,0.0408988764044943,0.8953107319089119,0.2828151897186591,-0.3245118545401393,0.3245118545401393,0.0716440456763885,0.0309690309690309,0.8443363692946126,0.0,0.0870569287370995,0.2890231868254463
L23,Uracil,cal,2.259183673,cal6,499235.4998,linear,9.12e-08,5474073462719.299,7399670540330.725,7799631017426.62,9856284.274687195,-10068375.123676503,10068375.123676503,0.0071759372134457,0.0102471910112359,0.3274648187460984,1.0,-0.4508153862298378,0.4508153862298378,0.0,0.0,0.0,1.0,0.0,0.4219624294413172
L23,Vancomycin_H2,cal,9.3016812,cal1,5068036.745,linear,2.71e-07,18701242601476.016,1434204508624.0586,18963481063081.957,-69029.62833506195,-2036.994760147296,2036.994760147296,1.0,1.0,1.0,0.6084670434138929,-0.1109437316390168,0.0641642875520942,1.0000000000000002,1.0,1.0,0.4507199756762834,0.5929203392262402,0.0
L23,Vancomycin_H2,cal,9.3016812,cal2,2254016.436,linear,1.22e-07,18475544557377.05,1208506464525.0938,18963481063081.957,-69029.62833506195,9501.374639063608,9501.374639063608,0.444751399686231,0.4501845018450185,0.9879313878276116,0.5127137385181033,0.5174868285286163,0.2992884156643434,0.4235528461919564,0.4235976789168278,0.9404692155255114,0.3163880458667717,0.823194197358984,0.2512450903345256
L23,Vancomycin_H2,cal,9.3016812,cal3,1110731.408,linear,6.19e-08,17943964588045.234,676926495193.2773,18963481063081.957,-69029.62833506195,5921.558530288981,5921.558530288981,0.2191640400192086,0.2284132841328413,0.9595065403102672,0.2871887939704897,0.3225142319077967,0.1865260489263824,0.1893529016236282,0.1911025145067698,0.8002581086389524,0.0,0.7517509944026239,0.1307513271258062
L23,Vancomycin_H2,cal,9.3016812,cal4,617939.754,linear,3.79e-08,16304478997361.477,962559095490.4803,18963481063081.957,-69029.62833506195,-31746.54995574418,31746.54995574418,0.1219288227556053,0.1398523985239852,0.8718393394925869,0.4083695759024884,-1.729057328797469,1.0,0.088405390527091,0.0982591876208897,0.367822534207356,0.1700040360013389,0.0,1.0
L23,Vancomycin_H2,cal,9.3016812,cal5,186374.4965,linear,1.25e-08,14909959720000.002,2357078372851.955,18963481063081.957,-69029.62833506195,18360.611546537548,18360.611546537548,0.0367744958999897,0.0461254612546125,0.7972710711117783,1.0,1.0,0.5783498229613263,0.0,0.0,0.0,1.0,1.0,0.5494399589263962
L24,Amitrole,cal,1.42,cal1,1050133.333,non-linear,6.25e-06,168021333280.0,55194656222.02002,164862591152.6069,33456.62528935232,-13714.48699314543,13714.48699314543,1.0,1.0,0.5580757904198368,0.7089269711327726,-0.4887412142161869,0.4466505543832091,1.0,1.0,0.0,0.6986212316722263,0.2891245027113646,0.0094341528887097
L24,Amitrole,cal,1.42,cal2,474700.0,non-linear,2.58e-06,183992248062.0155,39223741440.00452,164862591152.6069,33456.62528935232,15897.889536921866,15897.889536921866,0.4520378366086965,0.4127999999999999,0.6111225120277892,0.5037945721358411,0.5665508188263599,0.5177591534220848,0.4488459225192543,0.4108960159234646,0.1200357899793447,0.4862259094590614,0.7930275596095518,0.136727584194722
L24,Amitrole,cal,1.42,cal3,282433.3333,non-linear,1.34e-06,210771144253.7313,12444845248.288696,164862591152.6069,33456.62528935232,28060.835866154404,28060.835866154404,0.2689499746600272,0.2144,0.7000674892340941,0.1598431270700737,1.0,0.9138794547939236,0.2646915622515349,0.2118527079521012,0.3213032817304857,0.1300965103117323,1.0,0.845833276799158
L24,Amitrole,cal,1.42,cal4,175733.3333,linear,7.78e-07,225878320437.018,2662330934.997986,164862591152.6069,33456.62528935232,14013.61209391951,14013.61209391951,0.1673438293763788,0.12448,0.7502453394208299,0.0341953068483507,0.4994010927102152,0.4563923983295012,0.1624935547767131,0.1216411441779832,0.4348472992315992,0.0,0.7609634946869305,0.0268732918948554
L24,Amitrole,cal,1.42,cal5,58646.66667,linear,2.35e-07,249560283702.1277,26344294200.107635,164862591152.6069,33456.62528935232,-13552.667540214934,13552.667540214934,0.0558468766080011,0.0376,0.8289039841885464,0.3383693634903386,-0.482974477483812,0.4413804521622862,0.0503471252410552,0.0344794375421361,0.612838554434485,0.3149436514430221,0.2918781255728893,0.0
L24,Amitrole,cal,1.42,cal6,6081.666667,linear,2.02e-08,301072607277.2278,77856617775.20776,164862591152.6069,33456.62528935232,-30705.182963634976,30705.182963634976,0.0057913280874782,0.0032319999999999,1.0,1.0,-1.0942362198365607,1.0,0.0,0.0,0.9999999999999998,1.0,0.0,1.0
L24,Aspartame,cal,4.07,cal1,2389000.0,non-linear,1.72e-06,1388953488372.093,793033146998.691,1357166502408.4517,-184404.8316511972,239078.44750866012,239078.44750866012,1.0,1.0,0.9603657029650366,0.9325903897272424,1.0,0.3443857314853846,1.0,1.0000000000000002,0.9585283503522134,0.8956930621196171,1.0,0.3023684480466542
L24,Aspartame,cal,4.07,cal2,76823.33333,non-linear,7.04e-07,109124053025.56818,486796288347.8338,1357166502408.4517,-184404.8316511972,-694217.0527143527,694217.0527143527,0.0321571089702804,0.4093023255813953,0.0754517690992822,0.572462250772515,-2.9037207659180826,1.0,0.0319600432109866,0.4066841469040709,0.0325918918008914,0.3384451672432779,0.0,1.0
L24,Aspartame,cal,4.07,cal3,517766.6667,non-linear,3.58e-07,1446275605307.2625,850355263933.8605,1357166502408.4517,-184404.8316511972,216305.8904889715,216305.8904889715,0.2167294544579321,0.2081395348837209,1.0,1.0,0.904748599227608,0.3115825081553768,0.2165699700971745,0.2046297323654965,1.0,1.0,0.9755998426926444,0.2674629179204817
L24,Aspartame,cal,4.07,cal4,62860.0,non-linear,2.13e-07,295117370892.0188,300802970481.3832,1357166502408.4517,-184404.8316511972,-41811.63336180302,41811.63336180302,0.026312264545835,0.1238372093023255,0.2040533421216911,0.3537380001504633,-0.1748866691979354,0.0602284734987734,0.0261140086980309,0.1199537493941287,0.1671551307006453,0.0,0.6990341421303929,0.0
L24,Aspartame,cal,4.07,cal5,19636.66667,non-linear,7.22e-08,271975992659.27972,323944348714.1222,1357166502408.4517,-184404.8316511972,106054.07684730696,106054.07684730696,0.0082196176935956,0.0419767441860465,0.1880526724375595,0.3809517768085671,0.4435953050241609,0.1527678936042279,0.0080176779408699,0.0377304500674488,0.1504127076753323,0.0421095107935167,0.8574681109792486,0.0984701254463189
L24,Aspartame,cal,4.07,cal6,486.3333333,non-linear,7.59e-09,64075537984.18972,531844803389.2123,1357166502408.4517,-184404.8316511972,174590.27123121702,174590.27123121702,0.0002035719268731,0.0044127906976744,0.0443038226939994,0.625438361995697,0.7302635308642483,0.2514923402537838,0.0,0.0,0.0,0.4204182853215742,0.930902724526119,0.2035216660235351
L24,Atrazine,cal,8.57,cal1,26373333.33,non-linear,1.93e-06,13664939549222.797,10284429832497.111,13079252288900.58,2153876.52463576,-1023500.1122138798,1023500.1122138798,1.0,1.0,0.3651140245160746,0.7631024100383871,-0.6359037422119059,0.5272172761222363,1.0,1.0,0.0,0.7456047711231325,0.2584806728001529,0.2152141595916974
L24,Atrazine,cal,8.57,cal2,14433333.33,non-linear,8.29e-07,17410534776839.564,6538834604880.342,13079252288900.58,2153876.52463576,1436756.6578656584,1436756.6578656584,0.547269969609109,0.4295336787564767,0.4651927217424478,0.4851800758132106,0.8926612947881347,0.7400907167190713,0.5415908409729965,0.4269415542844056,0.157632553073945,0.4471546440590976,0.9513457164884368,0.5685689958453733
L24,Atrazine,cal,8.57,cal3,9309000.0,non-linear,4.24e-07,21955188679245.285,1994180702474.621,13079252288900.58,2153876.52463576,1609520.5048703942,1609520.5048703942,0.3529701719354108,0.2196891191709844,0.5866214972129117,0.1479677653399804,1.0,0.8290834620478592,0.344853710957976,0.216143488421721,0.3488933150996111,0.0850352872651539,1.0,0.7162906508590446
L24,Atrazine,cal,8.57,cal4,6169333.333,linear,2.48e-07,24876344084677.414,926974702957.5116,13079252288900.58,2153876.52463576,771802.240716896,771802.240716896,0.2339231547186455,0.1284974093264248,0.6646719563805026,0.0687813171359583,0.4795230867711406,0.3975646609120932,0.2243133460966204,0.1245374153554679,0.4718294992043221,0.0,0.7640792177670048,0.0
L24,Atrazine,cal,8.57,cal5,2413666.667,linear,8.51e-08,28362710540540.54,4413341158820.633,13079252288900.58,2153876.52463576,-853254.2274211994,853254.2274211994,0.0915192113487764,0.0440932642487046,0.757824310480044,0.3274689340556185,-0.530129454604188,0.4395215635567836,0.0801230615114604,0.0397497488640326,0.6185524663143427,0.2777947024473828,0.3064258400847928,0.0696454871127142
L24,Atrazine,cal,8.57,cal6,326733.3333,linear,8.73e-09,37426498659793.82,13477129278073.914,13079252288900.58,2153876.52463576,-1941325.063817862,1941325.063817862,0.0123887765422634,0.0045233160621761,1.0,1.0,-1.2061511847431767,1.0,0.0,0.0,1.0,1.0,0.0,1.0
L24,Avermectin_B1a_H,cal,15.78,cal1,92760.0,non-linear,1.35e-07,687111111111.1111,430184612423.0817,902083543262.6394,-35054.395982455724,6033.117641999401,6033.117641999401,1.0,1.0,1.0,1.0,0.543673573091909,0.4459549724087004,1.0,1.0000000000000002,1.0,1.0,0.7943662396902502,0.2449466878978026
L24,Avermectin_B1a_H,cal,15.78,cal2,14743.33333,non-linear,7.02e-08,210018993304.8433,46907505383.18607,902083543262.6394,-35054.395982455724,-13528.53542458157,13528.53542458157,0.1589406352953859,0.52,0.3056550678757422,0.1090404073706222,-1.2191221238220733,1.0,0.1494942388333172,0.3960857409133272,0.2659188062334759,0.0,0.0,1.0
L24,Avermectin_B1a_H,cal,15.78,cal3,4463.666667,non-linear,4.78e-08,93382147845.1883,163544350842.84106,902083543262.6394,-35054.395982455724,-3601.5307184984385,3601.5307184984385,0.0481205979624838,0.354074074074074,0.1359054544965547,0.3801724797213273,-0.3245514492698352,0.26621734027132,0.0374295212168116,0.1873252562907735,0.0864546911148247,0.3043146676838024,0.4031191726444901,0.0
L24,Avermectin_B1a_H,cal,15.78,cal4,1030.266667,non-linear,2.77e-08,37193742490.97473,219732756197.05463,902083543262.6394,-35054.395982455724,11096.948501080611,11096.948501080611,0.0111067989111686,0.2051851851851851,0.0541306084118325,0.5107871129080506,1.0,0.8202623678626199,0.0,0.0,0.0,0.4509146193171382,1.0,0.7550533121021978
L24,Avermectin_B1a_NH4,cal,15.78,cal1,302600.0,non-linear,1.35e-07,2241481481481.481,1565572938773.4358,2541355669367.52,-75049.42954401257,34566.4141793974,34566.4141793974,1.0,1.0,1.0,1.0,0.7455954297662207,0.6481153428736871,1.0,1.0,1.0,1.0,0.8816946037136646,0.5926834647446477
L24,Avermectin_B1a_NH4,cal,15.78,cal2,50020.0,non-linear,7.02e-08,712535612535.6124,36627069827.56677,2541355669367.52,-75049.42954401257,-53333.73844558736,53333.73844558736,0.165300727032386,0.52,0.3178860135238192,0.0233953135752733,-1.1504054609482246,1.0,0.1624074898505163,0.4744525547445256,0.2895707917302365,0.0,0.0,1.0
L24,Avermectin_B1a_NH4,cal,15.78,cal3,11575.66667,non-linear,4.78e-08,242168758786.6109,433739783921.4348,2541355669367.52,-75049.42954401257,-34851.70478175488,34851.70478175488,0.038254020720423,0.354074074074074,0.1080395982689771,0.2770485955520237,-0.7517491305281521,0.6534645010364615,0.0349204138551954,0.2927818329278183,0.0710134455923834,0.259729740705377,0.185386587627193,0.5988752680110573
L24,Avermectin_B1a_NH4,cal,15.78,cal4,2604.333333,non-linear,2.77e-08,94019253898.91696,581889288809.1287,2541355669367.52,-75049.42954401257,7258.210835532269,7258.210835532269,0.0086065212590879,0.2051851851851851,0.0419451397103562,0.3716781725066197,0.1565591617101564,0.1360904194431693,0.0051701501402315,0.129764801297648,0.00217534111751,0.3566262416847318,0.6077759038437677,0.0
L24,Avermectin_B1a_NH4,cal,15.78,cal5,1045.25,non-linear,1.17e-08,89337606837.60683,586570935870.4388,2541355669367.52,-75049.42954401257,46360.81821241259,46360.81821241259,0.0034542300066093,0.0866666666666666,0.0398565000762621,0.3746685455166297,1.0,0.8692587387196054,0.0,0.0,0.0,0.3596882513715351,1.0,0.8486632580273901
L24,Benzotriazole,cal,4.43,cal1,5410666.667,non-linear,3.9e-06,1387350427435.8977,1598208643425.3784,1301819163631.0813,618064.842296229,-284492.9134574458,284492.9134574458,1.0,1.0,0.2700682158671177,0.7428422082640169,-0.6403649072486418,0.5117383599721946,1.0,1.0,0.0,0.7416259869623496,0.2713868007541577,0.2697529514020294
